GENE_ID,MMRF_2834_1_BM,MMRF_1107_1_BM,MMRF_2695_1_BM,MMRF_2251_1_BM,MMRF_1151_1_BM,MMRF_2516_1_BM,MMRF_2401_1_BM,MMRF_2522_1_BM,MMRF_2353_1_BM,MMRF_1310_1_BM,MMRF_2230_1_BM,MMRF_2579_1_BM,MMRF_2035_1_BM,MMRF_1833_1_BM,MMRF_1349_1_BM,MMRF_1189_1_BM,MMRF_2076_1_BM,MMRF_2853_1_BM,MMRF_1520_1_BM,MMRF_1388_1_BM
ENSG00000130589,1.12774264384,-1.3707945110799997,0.780049013315,-2.25728928574,0.314640999628,0.26294429634,0.6959536648960001,0.035228843888599995,-1.20841602762,0.349472252282,0.8079786702799999,0.17817190621100001,0.493533837997,0.0186386786166,0.40962283149400003,1.11581377338,-0.600244632385,0.964444170969,-0.8515591345669999,0.372734460364
ENSG00000134460,0.286101310352,-4.01,0.43265764983000005,-0.0471054666426,-0.481015843827,0.137533024388,-0.15330237069,-0.513712276244,-4.01,-0.664086347748,0.410221916547,0.205913486164,-1.0417015063400001,-0.215113168889,-4.01,-0.07560597179810001,-0.0705975309717,-0.246171135742,-4.01,-0.636465835149
ENSG00000159346,0.79923027624,1.21307365373,2.65156215333,-1.99139650666,-0.291362205421,-0.113842143161,1.10451397584,1.26313311129,-0.08566711570919999,-0.0026216715246799994,-0.30359175866,0.08209394894939999,-0.409751285713,-0.0495352399129,1.01240227052,1.00566588968,-1.54819837771,2.38164314448,1.58225449185,0.837719742277
ENSG00000130711,0.649203018708,-0.950131463034,1.30789857267,0.0132005114258,-4.01,-0.418337090603,-0.7410168224539999,0.297415319589,-0.613423403265,-0.8623163211329999,0.53766134613,-0.748463019111,0.0335125695796,0.555041241716,1.6431568164300001,0.581247500913,-1.06938217931,-0.127131305221,0.146270202511,-1.28575335138
ENSG00000114503,-1.1702918802700002,1.1723376405600001,-2.02277784313,0.347893841403,0.375748920986,-0.0331909611876,-0.8956314982350001,0.0762515142904,0.934499175717,0.424941550043,-0.561159901361,-0.556618030391,1.0466497202,0.159158429268,0.399570807243,-0.46486499235699996,1.34661586398,-1.94083473315,0.8520413645810001,1.6435519839
ENSG00000138036,0.14423515694,0.069540277122,-0.9864223238240001,-0.145296947697,-0.70506099318,0.47718132902599997,-0.480892848393,1.1490355246200001,0.0262860178529,0.26264507315900004,-0.8106072355930001,-1.0677538978299999,0.546796231055,-0.58270338679,-0.423533400401,1.76059356904,-4.01,-0.22696100868900002,0.675251091021,0.324025522572
ENSG00000142459,-1.39480586562,0.08640272717219999,0.210963793019,0.553789958193,1.0453606102600002,0.18508602050999998,0.629752132884,-0.535218043068,0.239108780622,-0.4975855805899999,-0.579154027482,0.553789958193,-0.862602608513,-1.07352032567,-0.20976562178599997,-0.252284544847,0.0219237562097,-1.39892101919,-0.793297759175,-0.0189772484337
ENSG00000164880,-0.33712620580799996,-2.38890768132,0.797410499523,-0.261307181761,-2.61310325024,-1.51767568331,-0.295143418224,-0.499707837953,1.01689543421,-0.792485655087,0.548052873724,-0.481439006502,-0.7944048907879999,-0.305671405368,0.0584876611914,0.494340274011,0.634322333176,-2.0010229693599997,-0.684905995187,-0.458002825982
ENSG00000182628,-1.99624850462,0.44795780719300005,-0.938854113108,0.620061861671,0.315157916237,-0.488977152392,0.765516443768,-1.17176461424,0.647238887118,-0.0530142246096,0.613892416657,0.131760754149,-0.06868104213269999,0.8310117343019999,0.9382513112180001,-1.7332957926599997,1.7860480123400002,-1.0600205277399999,-0.839996476306,0.00570195682457
ENSG00000186260,-0.5988606990600001,-0.6930237602949999,0.0790147611627,-0.566858151077,-0.113830391504,-1.29266469746,1.50080427785,0.297696483976,-0.161886618506,-0.324848268587,-0.470725601675,-0.904100856681,1.2682008258600002,0.7146561856820001,1.0625487858299998,-0.348325163055,-0.326587735476,-2.2262276036200004,1.05799925504,0.0017539857887699998
ENSG00000148444,0.23128500087499998,0.874900982267,-0.0649900112078,-0.648760674254,0.9398881950799999,-0.301717557423,-1.7544338801599997,-0.6746787988680001,0.480306125634,0.158492458426,1.9150908376099998,1.16853404981,-0.820591126464,0.628437207434,-1.5552790444100002,0.271619800705,1.4088048690700001,-0.151684120086,-0.10397537676100001,-0.641298157551
ENSG00000137713,0.705206105965,1.49111510445,-0.6818674850059999,2.27035254751,0.557922144029,0.493624640616,-0.298756809979,0.530913837121,-0.9222682667309999,0.300149093468,-2.25820718281,-0.299405239704,-1.33673796756,0.85384329221,0.32662387061000003,-1.6464357274599999,0.923949573953,-1.12331829581,-0.615869845672,0.15722907086500001
ENSG00000177600,1.30558564349,-1.8889518479599998,-1.28884570567,0.21410365477200002,-0.847400291881,1.03689309785,-2.32741218599,-1.8714018466799998,0.25152581235,-1.83598502159,0.888315556593,0.289484741444,-0.921864573046,1.6711942809,-0.527856234208,-0.872442516222,1.03689309785,0.747867267906,-0.499481328816,-0.133773090876
ENSG00000204956,-4.01,-0.943477100545,-0.8271380893629999,-1.0824804593700001,1.8892276298,0.816877445177,-1.08897414575,1.75122575868,-4.01,0.6941909668649999,1.05191644007,1.8889573463599998,1.15607196593,0.017554575022099998,1.8057597884,0.274836466168,2.12244502556,0.132385340854,-0.117816863784,0.42067159231299994
ENSG00000114737,2.5807385040099997,-0.611463486941,-0.16279046659399998,-0.0162539048048,-0.49031471216300004,-0.5626707662529999,-0.660481117884,-0.346272984643,0.501002141334,-0.6548157179249999,0.165892700403,1.9949260054099998,-0.314895754311,1.05308169051,-0.132320903496,-1.0970994943899999,0.0,2.37314633845,0.143957727313,-1.3540435745299997
ENSG00000182183,-0.253644166693,-0.689247046806,0.118771233089,-0.0192077357558,-0.229223488231,-0.212045533345,-1.0417694203799999,-0.679531804919,0.246560738201,0.7470311703899999,0.7219669861650001,1.86617899181,0.9292378042530001,1.9205208997999998,-1.81862716128,-1.12902663812,1.3692962877700001,0.267411010648,-1.8580570163499999,0.178633079662
ENSG00000130770,-4.01,-1.9300244060299998,-0.124267675078,0.9375896440420001,-0.393193336046,0.09149281649689998,-0.084793036317,0.7642376123469999,1.1393280890100002,0.741785821663,0.878802250688,1.49889453688,0.7698740062039999,1.34755781247,0.351095597716,1.28104445058,-0.0537871156069,0.21408849616599998,-0.09799956156600001,-3.15344720637
ENSG00000102221,1.5330824484,0.942401178077,-0.578958975955,-0.43372928565700003,0.254403160874,-0.0217944057503,-0.6731172190539999,-0.849932329312,0.245317601352,-0.258892069615,-0.619161068482,0.16854300659000002,-2.3728015185099998,-0.574826078968,0.899362913654,-2.85664367767,-1.48438427431,-1.52425013037,0.546610908559,1.15674269374
ENSG00000185947,2.6105944883900003,-0.480890370483,2.63559454878,0.86662395203,0.108781375787,-0.0358785995344,0.667402130085,-0.7566595521170001,-0.965203600938,-0.0197834786598,-0.7132704093979999,-0.669435810706,-0.10478425519300001,-0.7932092167039999,-0.418322428347,-0.7420427834379999,0.638059400465,3.3559005643,0.025780772625000004,0.09493302664820001
ENSG00000112531,1.5977908205700002,-1.6897249642899999,0.735581934504,1.1057637613299998,-1.13962140652,-1.4471689165200001,0.350881219916,0.423228322391,-0.757455019766,-1.31569377152,0.264198541956,0.35440972321099995,1.5397820854100002,-0.962698994687,0.127055702916,0.44482377055100003,-0.388948559383,1.26167963594,0.662405622939,0.08927985118989998
ENSG00000198093,-0.997915113283,1.3564059151299999,-2.56371498347,-0.888988488623,1.21025165945,1.30881257484,-0.0586328807907,0.5981279709,-2.6133994438099997,0.701644843491,-0.17267740292800002,0.827528755763,-0.185960873365,-0.0128271125666,0.20266064167300002,-0.378009349056,0.468182366951,-0.912690096348,-0.40049233078100005,0.621769220829
ENSG00000132141,2.6664067172099997,-1.78243747218,1.81296832125,1.70878454701,-0.08927746729039998,0.693499163657,-1.1291376555,1.09388374619,-0.14549991883,0.375441008148,-0.9917070814710001,0.011370498485999999,-0.17792145618900002,-0.467281246937,-0.34045424306999994,-1.2588200452399998,0.711149566135,3.0657612624,-1.33094038926,-0.896856722959
ENSG00000171302,1.17975238285,-0.393501064578,-0.39435620494499996,0.6941545484880001,-0.39521128067100003,0.754368592365,1.18680593292,-0.267080108702,-0.384946100776,-1.24609771569,-0.596930142701,-0.592728033171,-0.22635320810600001,-0.5354301503760001,-0.106757983035,0.317963085812,0.6532841368469999,-0.077749387536,-0.113778441709,1.54429913373
ENSG00000181847,-0.0401003492932,-1.34708320535,-0.0519410628142,-1.87727156901,0.8982430165369999,1.24986534927,-0.468606147355,-0.43369393665100003,1.3834457754299998,-0.644245685026,-1.7654437288099998,-0.881460551499,-1.90775446875,-0.5870241705170001,-0.7529942760699999,0.637888773162,0.43802069224699997,-4.01,-0.11999242224199999,-0.661512959256
ENSG00000013810,-0.283517106593,0.43428398531900003,0.297315434735,1.9039324334799999,0.399725694591,0.03813552542819999,1.17707704672,0.403377786579,-0.00582490400469,0.012437168433900001,-0.864751448688,-1.03620861234,-0.416038262722,0.402971917177,-0.09090089900119999,0.043594891072899995,0.486611127011,-0.656056663432,-1.01201818019,-1.17933347506
ENSG00000125149,-0.8367170296140001,1.10803068014,0.442309109527,0.601515231879,-0.0209187174884,0.127683874568,1.05448867143,-0.506421833645,-0.49702503355800004,-1.11666184114,-0.202283429806,0.113654551312,-0.5601769495210001,0.242898950836,0.105767070589,0.974497447424,0.353437709652,-0.564438688263,0.27908969579,1.5620148741799997
ENSG00000186453,-0.466863685081,-4.01,-4.01,0.193849763879,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-2.45392615549,-0.34450804447800004,-4.01,-4.01,-4.01,0.47396821428400004,-0.819298293253,-4.01
ENSG00000198832,0.7762262561419999,0.192522526904,-0.622931724841,-1.72288062313,-0.341640828455,-0.495170466731,-0.849454075087,-0.042448325564599994,0.7900803479199999,-0.248396226869,0.9410871265459999,0.748972466923,-0.076407947654,-0.103876265888,0.897742491088,0.10866564695900001,0.11866726034000002,-1.4547684281,0.703962272496,0.212064934855
ENSG00000240747,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-1.24192163624,-4.01,-4.01,-0.022999634139099997,-4.01,-4.01,-4.01,0.599940039536,-4.01,-4.01,-4.01,-4.01,-0.179346841506,-4.01
ENSG00000187535,0.045039578661,-0.9155470470329999,-0.44783542921999997,1.3691260242299998,0.310256019548,-0.136532687361,-0.39561730362099995,0.0964020059252,0.0497547705971,-0.47499100403399996,-0.746798200843,-0.979090210837,-3.3409376923100003,-0.982768811986,-0.9743610049770001,0.521015735276,-0.53348905992,-1.06008941433,-2.0345612415,-0.446791022417
ENSG00000204219,1.1419690654999999,-0.102055156667,-0.8377384141140001,-0.058746931880400005,-1.0366847586599999,-0.611936046613,1.56696676326,-0.118719650793,-0.45826687190800003,-1.11758820954,1.0374973922700002,0.10844282343900001,-0.9638213661149999,1.00374402042,-4.01,0.8985289451880001,-0.771424128459,0.0673802107463,1.88045766412,0.24737585857299998
ENSG00000119698,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-0.852203738801,0.399103283123,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
ENSG00000157224,-0.520339207664,0.557434196316,-0.49737602004299997,0.7545818895649999,-0.861784445916,-0.153354464286,0.9857958002060001,0.446647381155,0.635128109305,-0.6911923078659999,0.0171742641725,-1.02895928128,0.830989176632,1.5487422236500001,1.48016353125,1.87579792008,-1.07315763678,-0.460372659034,0.261022817216,2.7207814332700004
ENSG00000154310,0.508617506985,-4.01,-4.01,1.48106455192,-4.01,-4.01,0.252778708926,-4.01,-4.01,-1.39997715973,-4.01,-4.01,-0.0782470693903,-4.01,-4.01,0.138824042086,-1.0195869950399998,-4.01,0.35314664617700003,-4.01
ENSG00000101298,1.2133510152,-0.53712797112,-2.01845462634,-0.166003664419,0.0396883861416,-0.401408866867,1.4206803558399999,-2.09869076793,0.386149902153,-0.07730314955560001,1.0494473105700002,0.531674906973,-2.837343901,-0.237158979574,0.292220331754,0.9258970335299999,-2.2352223595400003,1.34505647199,1.21241736686,-1.5910412999899999
ENSG00000109072,-4.01,-0.558196643263,-0.381986211684,0.635140313094,-0.8940367382700001,1.0805046599099999,-0.34330900720299995,0.7956088172419999,0.0552280440388,-0.215703815155,1.0231401770100002,0.7858581327140001,0.25004494202599997,-4.01,-4.01,-4.01,-0.523905400447,0.62079581189,-4.01,-0.5550661873830001
ENSG00000196437,-1.11321903252,1.42854371454,-0.615277722384,0.883877406479,1.8244805081599997,-0.0654764468932,1.02166184065,1.0756722437200001,-1.19784486724,-0.14667555635600002,-0.46029888728699997,1.2296695340600001,-0.39555349515,-0.030810756924,-0.49357152527500003,-0.0676456281749,0.353052054987,1.0385992530200001,-0.462165278751,1.08203092307
ENSG00000140199,1.3163582633700002,0.23472648800700002,-0.5441188150899999,0.0147393978355,0.856768397862,0.511097408215,0.928808905521,0.3646278601,0.291143560541,0.305570716298,-0.8321717673540001,0.844960854622,0.61551197666,1.74379154402,1.32264675211,-0.16816732580200003,-0.12025094568700001,2.81581023439,0.5260491184480001,-0.408233940058
ENSG00000124784,3.15279679052,1.38662326669,-0.0007042089260469999,0.49859446222099996,0.327781200438,0.474590678862,0.26781258961300003,-1.44172918592,-0.17698163481899998,-0.731919506314,-1.77814383881,-0.721521433056,-1.8423677315599998,-0.45658721192400004,-0.035837969825199996,-0.9459884425570001,0.804121005066,1.7427969686400002,0.473093064824,0.182329836104
ENSG00000145687,-0.718706295535,-1.18233892415,-1.15691985291,-3.149563451,-0.826888772284,0.9746262870319999,1.27382717354,1.39696251105,1.06529696136,2.01619137241,-0.0680735659855,-0.730223809339,1.5834928744,0.372679238843,-0.0125837663576,-1.86227098093,-0.30564497056699996,-1.2873625641,-0.899796059877,0.274355974764
ENSG00000164975,-2.67221322938,0.7343330909029999,-2.5291185698599996,-0.025699742950900002,2.30346907394,0.6293880322500001,0.124072224954,0.193836864578,0.7484310094200001,0.331016802045,-0.43741333791599996,0.0639099435599,-0.465880433128,0.333464772418,-0.44453768291699997,-0.34072425272600004,0.369797463341,-2.95754960013,0.617611207092,0.815731305372
ENSG00000107789,-1.88144497556,0.894054867153,-1.35762896927,0.451781117658,1.2268395995799999,0.8980040027930001,1.2123854490500001,1.3095981161799999,0.36951991311099996,-0.10852698125299999,0.5119873037839999,0.582396123135,-0.34614505289700004,-0.46057342382,0.252928230818,1.55756819512,1.2796112255399998,-2.0254874729299996,-0.242832469498,-0.273355850134
ENSG00000244045,-0.24966985989799997,-1.4188412800799999,-0.8394308575180001,0.694729924939,-1.75298567373,1.02983727499,-0.48286024759999996,0.328445097432,0.0833540844766,0.754649147992,1.2542138514799999,1.22999493273,-0.169981974177,-1.2581293740600001,-1.1157066470600001,-0.36728851812200003,-0.609857023539,0.18805161570300002,0.687149082732,0.096717315511
ENSG00000138018,1.78978816495,0.168061825342,3.3874565665099996,1.12819831388,-0.395492375281,-0.17109738075999997,0.851088224377,-1.38948461977,-1.30052504544,-0.44563534394599996,-0.118881734123,-0.766734084039,-1.4106404058200002,-0.24296692130199998,0.7333358711750001,0.607269397504,-0.909889080246,2.44734265988,2.473975135,-0.0421660097886
ENSG00000052344,0.81545751286,-0.319430287991,1.2225283346100002,-0.490496101629,0.379305859882,-0.0190602790862,-0.223586428775,-0.669306583495,-0.515582996347,-0.931960926002,1.44088144871,-0.34541729369999996,-0.68539844713,0.116232312006,-0.1019395976,0.616560020833,0.390550614167,-0.029488118648900004,0.633510561939,-0.451547806281
ENSG00000170323,0.242849550584,-4.01,-1.3030890482100002,-0.879913004454,-0.963239317962,-0.43076573339100005,-0.216782024496,-0.13113496009,-0.403355350894,-0.215569448437,0.275922391996,-0.672732218805,1.7108557332799998,-0.602727101498,-1.06824727766,-1.06800619934,-0.81735359388,-0.445479528465,-4.01,-1.11489317314
ENSG00000088451,1.2167369136200001,-0.785428351627,-4.01,0.839434622452,0.957498762846,1.7007994789200003,-0.26663220084899997,-0.437708321408,0.445049855207,0.431560036953,2.0439246784900003,0.780712315983,-1.54410413326,-0.763403233424,-1.0597845563700001,1.61372446771,-0.901477116623,0.270954347263,-1.08064810595,0.491877617026
ENSG00000106336,0.554656976631,1.13356611469,1.24467316123,1.1807399811100001,0.753728924744,-1.5533785364700001,-0.807726648629,-0.15470641577299998,0.150472066705,-0.7378475822939999,2.0223165160599996,-0.684472240728,0.534757493385,0.146534563838,1.12470729549,-0.905662705353,0.503322624618,-0.22914762846900003,1.33323246989,-0.264100456832
ENSG00000169607,-0.816869011788,0.456415526459,-0.178432453545,1.7417751939500001,-0.436872658689,0.0885891470601,1.2024083020799998,-0.18868738832899998,0.580842847486,-0.409450891699,-0.685052385482,-0.999839057122,0.42034082044200005,0.9396117100299999,0.387073769244,0.0424734967891,1.2781566702399998,-1.31644642664,0.338789978497,0.539237881075
ENSG00000166323,-4.01,0.412283755669,-0.618687483712,1.01863764605,1.21855449888,-0.0146787466401,-2.1866348392,0.448870773961,0.278785662594,0.552527442502,-0.489218465048,-0.051152072563699996,-1.3425785446599998,0.28481508458099997,0.783585171056,-1.03387123605,0.12325364314500001,-1.21647493244,-0.52072850749,-1.2430025815799999
ENSG00000160299,0.958514212922,0.550349891838,1.07048008103,1.70940972074,-0.230273212544,-1.3558047171899998,-1.4415312468500001,-0.30684648893000005,-0.527196623708,-0.5023594409650001,0.983602849983,0.098680934015,0.18285699530299998,0.6008719583600001,0.09127466839060001,-1.16373927563,0.7417006983329999,1.35263188187,-0.299784440937,-0.136471528359
ENSG00000174871,2.7507450402999996,-4.01,2.23963769275,0.06006205862919999,-1.22066021316,-4.01,-1.06200730727,-0.40596115449500003,-1.18691975876,-0.444391420218,-4.01,-0.9175028264830001,0.5059061755390001,0.720864789314,0.925860129243,-0.010943050902799999,-1.1361899066299999,1.60108717027,-0.464475520768,-0.132401451229
ENSG00000138071,-0.47189683409199995,-0.0668735361486,0.6689779427229999,0.245047393359,0.153314561833,0.43205821747100004,1.1395573183299998,1.77173167026,-1.0269169220899999,-0.6946610596709999,-0.550746777671,-0.443067256861,0.9488889564480001,0.107296561615,0.357694988216,0.510865778668,0.43205821747100004,0.570813558181,1.11881504689,1.08134000323
ENSG00000186439,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,1.46197532571,-4.01,-4.01,-4.01,-4.01,-1.63618374542,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
ENSG00000167220,-3.37879221357,1.66531518979,-0.40127321348000006,-0.127069986382,-1.31692820565,0.343398134515,-0.492722466894,2.1200427587,0.23091054277399997,0.21860913743500002,0.29895974063299996,-0.0163746038702,1.29012539899,1.9234037234599999,-0.0697126935218,0.053846412602300005,-0.0512358164067,-2.02720652951,-0.21737235556999995,0.0613566037743
ENSG00000112812,-0.44035332070699995,1.7380886168799998,-0.254444083862,-0.140001475483,-1.0084028861299998,-0.685975088575,0.642013370373,2.410620629,-0.8692248141159999,0.0457214417004,1.8394629214200002,1.09417570486,-0.124337437602,-0.40653282765,1.42564185727,1.0703431690799998,-0.9364097720990001,-0.279918523573,0.764244283062,-0.10862739695399999
ENSG00000132002,-0.7960576027840001,0.11668614404300001,-0.5347764273569999,-0.39224671192500005,0.22585854618299997,1.4815297148299997,-0.0314783824199,0.405810377159,0.108090317062,-0.154333889186,-0.7317024380930001,-0.189293800975,1.1199766777700002,0.567567679981,1.45798219199,-0.15863512122,-0.33841885346999995,1.0256478149400001,-1.06888162367,0.034846899387300005
ENSG00000044574,0.448675415827,0.935728295317,1.0143676548799998,-0.19300881164,0.427796599237,-0.475512485889,3.1607949994,0.668148083876,-1.23036923752,-0.762594141142,-0.0688375762212,0.162258088278,-0.326711845006,-1.18652948416,0.0263138079511,2.0436113749400002,-0.539758588236,-1.38878944981,-0.6770675280699999,-1.58205252618
ENSG00000125827,1.5045158068399997,-0.406576066643,-0.308001323009,0.191602112161,-0.790433993117,-0.204690996994,2.1708349672400002,-1.0223672556,-0.8951213711750001,-0.28591307810899996,1.5221329445899998,0.9309602921089999,0.338730306764,-0.668169814593,3.1574332924799995,0.163769850203,-0.254872567247,-1.3169058507200002,2.09577710395,0.444398692856
ENSG00000015133,0.031136559948200002,-0.764487269517,1.1555917096700001,-1.5151219150100002,1.81613315934,0.512054942595,0.330530958755,-1.49760037736,0.8823711535619999,0.9258477784620001,-0.0154425219564,-0.275271527274,0.233908982886,0.5496248199939999,1.01029698066,-1.43457017771,-0.61897610984,0.9242818594589999,-0.724567317938,-1.29936617144
ENSG00000152684,1.3084086285799998,0.6535035320699999,-0.46055537405599994,1.19120650089,-0.457312480619,0.332396976877,1.61475575613,0.006098706088350001,0.0016630498086800001,-0.6917620047490001,-0.261238925454,0.12187554092,-1.17486940699,-1.98112505539,0.49966456414099997,2.09600418621,-0.253048637105,-0.295598893706,0.265067106234,-1.14268544819
ENSG00000136247,-1.65911077986,-0.308563745097,-0.24011410273000003,-0.0268170109509,-0.24109859489500002,-0.294948498291,-0.6983969265629999,0.08873973013110001,1.47453329597,-0.48513103867299995,-0.42947965296400004,-0.8896270489589999,-1.31624426669,0.8940568203,0.23865595409200002,-0.99479266381,0.189939527049,-2.38363712557,-0.434219258734,-0.9165364377449999
ENSG00000075975,0.0181465110456,0.11234464680299999,2.03584593661,-0.0191250631129,-0.663175601462,-0.165093544225,0.430907205259,0.795522116285,0.987587093509,0.7029384591969999,-0.435499524727,-0.234472237306,0.74805274147,0.440320785959,-0.6650887535600001,-0.649776054906,1.25095463506,0.220635156718,1.0063298554100002,0.8269261258439999
ENSG00000196569,1.3163354939,-4.01,0.00239395805096,-1.07819685699,-0.7297010345370001,-4.01,-0.528160720751,-4.01,0.933883948275,0.610808165113,0.585545781745,-0.6202215791529999,-1.5504969814899998,-0.309078170328,-0.641643374824,0.968611387678,-1.21020251729,-4.01,-0.749625052829,0.896013926297
ENSG00000196367,-0.8053287236560001,-0.628461744672,1.55236274125,-0.392126565714,0.6278021902790001,0.033890063041,0.969517567019,-1.01530996401,0.59938264836,-1.33910686776,-0.900314548541,-0.460883421066,0.0,-0.11245216469699999,-0.0853477598195,-0.656545497585,2.27104108641,2.02291945799,-1.26717035602,0.921307760106
ENSG00000142347,1.6489788041100002,-0.645779394255,-0.19815997701699997,-0.487272764757,-0.39174808451399995,-0.5321118730650001,1.31353364876,-0.384682045998,-0.40840832181500003,-0.44276139860200003,-0.050832244213699994,-0.545554979438,1.1233474382,-0.796050014899,0.29850152985,-0.12328511097000001,-0.753052603528,-0.1656472994,-0.41977154694200003,-0.7623088539759999
ENSG00000187231,2.20774289192,0.307870102446,1.4308705016299998,0.132939869759,-0.571961114785,0.0327505353075,0.732190658219,-1.6231796522,-0.191278916696,-0.409392005528,-0.7468727604350001,-2.3328537536200002,-0.0628673235696,0.053158310661699994,-0.11832536947799999,-0.38149996510799994,0.593298846316,-0.029964523164499997,0.39121764397,1.49647902834
